time,open,high,low,close
2020-08-03 07:00:00,5913.8,5920.2,5855.8,5906.3
2020-08-03 11:00:00,5906.2,5998.4,5900.6,5995.1
2020-08-03 15:00:00,5995.1,6040.4,5994.8,6018.8
2020-08-03 19:00:00,6018.9,6019.8,5996.3,6015.6
2020-08-03 23:00:00,6011.5,6040.4,6009.8,6023.4
2020-08-04 03:00:00,6023.4,6042.3,6014.0,6040.7
2020-08-04 07:00:00,6041.4,6054.0,5983.1,6030.2
2020-08-04 11:00:00,6030.0,6061.8,6013.3,6031.6
2020-08-04 15:00:00,6031.5,6045.3,6023.5,6039.2
2020-08-04 19:00:00,6039.5,6042.7,6021.6,6040.3
2020-08-04 23:00:00,6040.9,6043.0,6021.9,6024.9
2020-08-05 03:00:00,6025.0,6052.4,6024.4,6045.0
2020-08-05 07:00:00,6045.0,6112.0,6042.5,6106.0
2020-08-05 11:00:00,6106.0,6111.8,6082.9,6094.1
2020-08-05 15:00:00,6094.1,6106.8,6076.4,6084.0
2020-08-05 19:00:00,6084.1,6085.8,6063.3,6072.4
2020-08-05 23:00:00,6063.3,6094.3,6058.5,6076.6
2020-08-06 03:00:00,6076.6,6076.6,6049.7,6061.8
2020-08-06 07:00:00,6061.8,6073.3,6006.6,6028.3
2020-08-06 11:00:00,6028.4,6032.3,5977.2,6031.6
2020-08-06 15:00:00,6031.6,6042.9,6012.8,6032.1
2020-08-06 19:00:00,6032.0,6061.3,6031.6,6056.1
2020-08-06 23:00:00,6049.7,6051.5,6026.7,6034.5
2020-08-07 03:00:00,6034.5,6036.4,5999.2,6019.7
2020-08-07 07:00:00,6019.7,6045.7,5992.5,6012.7
2020-08-07 11:00:00,6012.5,6043.6,6006.2,6028.0
2020-08-07 15:00:00,6028.0,6038.4,6016.2,6020.0
2020-08-07 19:00:00,6019.9,6054.9,6011.8,6044.5
2020-08-09 23:00:00,6035.5,6055.8,6030.0,6049.2
2020-08-10 03:00:00,6049.4,6072.4,6047.0,6070.9
2020-08-10 07:00:00,6071.2,6100.2,6024.0,6045.3
2020-08-10 11:00:00,6045.5,6071.2,6040.6,6062.0
2020-08-10 15:00:00,6061.8,6069.6,6040.6,6065.7
2020-08-10 19:00:00,6065.8,6077.8,6062.8,6069.7
2020-08-10 23:00:00,6067.0,6097.5,6060.2,6089.8
2020-08-11 03:00:00,6089.7,6102.3,6085.9,6092.2
2020-08-11 07:00:00,6092.7,6197.0,6084.3,6187.5
2020-08-11 11:00:00,6187.4,6204.1,6138.6,6140.3
2020-08-11 15:00:00,6140.5,6180.8,6120.4,6180.7
2020-08-11 19:00:00,6180.8,6180.9,6110.4,6137.6
2020-08-11 23:00:00,6140.6,6165.0,6126.9,6142.7
2020-08-12 03:00:00,6142.4,6146.5,6123.8,6137.9
2020-08-12 07:00:00,6138.0,6207.4,6138.0,6199.8
2020-08-12 11:00:00,6199.8,6251.5,6195.6,6249.9
2020-08-12 15:00:00,6249.7,6294.9,6246.1,6274.4
2020-08-12 19:00:00,6274.3,6277.3,6249.1,6261.3
2020-08-12 23:00:00,6239.5,6244.9,6220.0,6225.1
2020-08-13 03:00:00,6225.3,6234.1,6215.6,6217.5
2020-08-13 07:00:00,6217.4,6228.3,6195.6,6216.3
2020-08-13 11:00:00,6216.3,6224.6,6185.2,6194.4
2020-08-13 15:00:00,6194.3,6197.3,6174.5,6183.1
2020-08-13 19:00:00,6183.2,6184.7,6156.7,6177.0
2020-08-13 23:00:00,6180.1,6193.6,6172.1,6185.2
2020-08-14 03:00:00,6185.1,6195.9,6176.8,6191.1
2020-08-14 07:00:00,6191.1,6198.6,6028.9,6052.9
2020-08-14 11:00:00,6052.9,6099.7,6037.3,6082.0
2020-08-14 15:00:00,6082.0,6093.6,6071.6,6078.1
2020-08-14 19:00:00,6078.0,6079.4,6055.6,6071.2
2020-08-16 23:00:00,6077.0,6085.9,6062.9,6069.3
2020-08-17 03:00:00,6069.5,6091.0,6069.4,6086.0
2020-08-17 07:00:00,6086.0,6114.6,6052.8,6093.1
2020-08-17 11:00:00,6092.9,6132.9,6090.6,6124.5
2020-08-17 15:00:00,6124.2,6137.0,6115.2,6116.3
2020-08-17 19:00:00,6116.0,6118.9,6105.3,6111.3
2020-08-17 23:00:00,6112.4,6130.1,6102.3,6110.0
2020-08-18 03:00:00,6109.9,6115.7,6094.8,6112.1
2020-08-18 07:00:00,6111.6,6142.1,6054.1,6134.2
2020-08-18 11:00:00,6134.3,6158.5,6092.0,6095.3
2020-08-18 15:00:00,6095.2,6096.7,6058.2,6072.8
2020-08-18 19:00:00,6072.5,6076.8,6057.4,6064.6
2020-08-18 23:00:00,6066.1,6086.8,6058.7,6072.1
2020-08-19 03:00:00,6072.3,6089.3,6071.8,6085.9
2020-08-19 07:00:00,6085.9,6089.4,6038.1,6083.8
2020-08-19 11:00:00,6083.9,6095.5,6070.6,6089.9
2020-08-19 15:00:00,6089.8,6114.3,6086.5,6094.3
2020-08-19 19:00:00,6094.5,6104.6,6069.0,6073.7
2020-08-19 23:00:00,6075.6,6075.7,6031.5,6033.9
2020-08-20 03:00:00,6033.4,6034.3,6002.0,6021.1
2020-08-20 07:00:00,6021.1,6072.3,6004.1,6030.1
2020-08-20 11:00:00,6030.2,6049.9,6003.0,6021.8
2020-08-20 15:00:00,6021.6,6029.9,6004.8,6006.6
2020-08-20 19:00:00,6006.7,6017.9,6001.0,6008.7
2020-08-20 23:00:00,6011.7,6041.4,6002.0,6009.9
2020-08-21 03:00:00,6010.1,6021.9,6001.9,6014.4
2020-08-21 07:00:00,6014.4,6032.6,5974.4,6017.0
2020-08-21 11:00:00,6016.9,6022.5,5942.0,5985.3
2020-08-21 15:00:00,5985.1,6003.9,5974.5,5997.2
2020-08-21 19:00:00,5997.4,6015.2,5996.7,6004.5
2020-08-23 23:00:00,6018.0,6028.0,5999.7,6021.9
2020-08-24 03:00:00,6022.0,6032.0,6009.5,6029.9
2020-08-24 07:00:00,6030.2,6112.9,6027.2,6104.1
2020-08-24 11:00:00,6104.1,6116.6,6075.1,6082.5
2020-08-24 15:00:00,6082.7,6103.6,6080.5,6095.8
2020-08-24 19:00:00,6095.7,6109.4,6087.4,6105.1
2020-08-24 23:00:00,6105.7,6135.4,6103.7,6131.9
2020-08-25 03:00:00,6131.8,6134.9,6112.4,6114.4
2020-08-25 07:00:00,6114.5,6171.4,6098.3,6109.8
2020-08-25 11:00:00,6110.0,6119.6,6077.1,6078.4
2020-08-25 15:00:00,6078.3,6080.0,6009.3,6026.6
2020-08-25 19:00:00,6026.7,6048.9,6019.6,6042.3
2020-08-25 23:00:00,6042.2,6054.9,6030.7,6035.2
2020-08-26 03:00:00,6035.1,6049.7,6030.7,6040.0
2020-08-26 07:00:00,6040.0,6047.5,5986.2,6023.0
2020-08-26 11:00:00,6023.1,6048.0,6009.0,6029.9
2020-08-26 15:00:00,6029.9,6051.6,6018.3,6046.0
2020-08-26 19:00:00,6045.9,6059.1,6040.4,6052.9
2020-08-26 23:00:00,6049.4,6056.9,6037.0,6041.6
2020-08-27 03:00:00,6041.5,6050.0,6033.8,6039.2
2020-08-27 07:00:00,6038.2,6052.0,6005.5,6022.2
2020-08-27 11:00:00,6022.3,6059.6,6020.0,6051.7
2020-08-27 15:00:00,6051.9,6055.4,5982.7,5999.9
2020-08-27 19:00:00,5999.9,6015.1,5992.4,6005.6
2020-08-27 23:00:00,6007.4,6026.5,6001.8,6017.4
2020-08-28 03:00:00,6017.5,6040.1,6005.3,6034.0
2020-08-28 07:00:00,6034.3,6039.2,5957.2,6016.7
2020-08-28 11:00:00,6016.6,6018.7,5981.3,5989.2
2020-08-28 15:00:00,5989.4,5990.5,5948.4,5960.0
2020-08-28 19:00:00,5960.1,5982.3,5958.6,5976.9
2020-08-30 23:00:00,5989.9,5993.7,5974.4,5987.0
2020-08-31 03:00:00,5987.3,5990.9,5975.2,5976.1
2020-08-31 07:00:00,5976.5,5983.2,5959.4,5973.3
2020-08-31 23:00:00,5926.9,5945.5,5921.6,5945.3
2020-09-01 03:00:00,5945.3,5946.8,5933.4,5944.9
2020-09-01 07:00:00,5944.8,5968.7,5872.9,5875.0
2020-09-01 11:00:00,5875.1,5894.0,5817.4,5824.8
2020-09-01 15:00:00,5824.8,5869.8,5824.8,5843.4
2020-09-01 19:00:00,5843.5,5866.7,5840.3,5864.4
2020-09-01 23:00:00,5864.7,5892.0,5862.1,5879.2
2020-09-02 03:00:00,5879.4,5902.5,5875.9,5892.3
2020-09-02 07:00:00,5892.3,5978.6,5888.6,5963.2
2020-09-02 11:00:00,5963.2,5971.3,5927.1,5938.1
2020-09-02 15:00:00,5938.2,5958.9,5925.6,5955.3
2020-09-02 19:00:00,5955.2,5971.1,5948.7,5964.9
2020-09-02 23:00:00,5957.1,5971.0,5944.9,5968.9
2020-09-03 03:00:00,5968.9,5971.5,5949.3,5953.0
2020-09-03 07:00:00,5952.7,5999.3,5943.9,5977.1
2020-09-03 11:00:00,5976.8,5997.3,5952.7,5961.5
2020-09-03 15:00:00,5961.2,5970.1,5813.9,5818.8
2020-09-03 19:00:00,5818.8,5832.6,5793.6,5820.3
2020-09-03 23:00:00,5806.4,5834.1,5761.5,5826.8
2020-09-04 03:00:00,5826.9,5830.6,5804.6,5824.6
2020-09-04 07:00:00,5824.9,5898.3,5791.3,5895.6
2020-09-04 11:00:00,5895.7,5904.0,5840.6,5869.2
2020-09-04 15:00:00,5869.3,5881.2,5775.5,5815.6
2020-09-04 19:00:00,5815.5,5857.8,5806.4,5824.8
2020-09-06 23:00:00,5811.3,5863.6,5777.4,5857.2
2020-09-07 03:00:00,5857.7,5858.5,5837.5,5841.7
2020-09-07 07:00:00,5841.3,5890.3,5815.1,5874.3
2020-09-07 11:00:00,5874.4,5941.8,5868.9,5926.4
2020-09-07 15:00:00,5926.4,5948.6,5925.8,5944.8
2020-09-07 19:00:00,5944.7,5947.5,5933.7,5933.8
2020-09-07 23:00:00,5937.4,5956.7,5934.2,5950.4
2020-09-08 03:00:00,5950.4,5956.7,5929.7,5956.6
2020-09-08 07:00:00,5957.1,5988.3,5900.8,5918.3
2020-09-08 11:00:00,5918.4,5935.3,5868.9,5901.4
2020-09-08 15:00:00,5901.6,5953.2,5871.9,5950.5
2020-09-08 19:00:00,5950.5,5952.2,5895.9,5906.7
2020-09-08 23:00:00,5895.4,5914.7,5844.0,5906.2
2020-09-09 03:00:00,5906.4,5926.4,5892.0,5897.9
2020-09-09 07:00:00,5898.2,6006.4,5885.4,5989.5
2020-09-09 11:00:00,5989.6,6023.3,5960.9,6023.3
2020-09-09 15:00:00,6023.1,6033.5,6005.5,6022.5
2020-09-09 19:00:00,6022.4,6038.3,5991.9,6003.3
2020-09-09 23:00:00,6012.3,6034.2,5995.2,6000.0
2020-09-10 03:00:00,5999.9,6016.4,5987.6,6015.4
2020-09-10 07:00:00,6015.4,6023.1,5959.7,5985.8
2020-09-10 11:00:00,5985.7,6029.9,5948.7,6012.4
2020-09-10 15:00:00,6012.5,6021.9,5983.8,5985.5
2020-09-10 19:00:00,5985.4,5991.6,5944.8,5964.5
2020-09-10 23:00:00,5977.7,5995.6,5964.4,5988.8
2020-09-11 03:00:00,5988.9,6004.8,5978.3,5999.6
2020-09-11 07:00:00,5999.7,6030.6,5988.1,6025.0
2020-09-11 11:00:00,6025.1,6039.4,6007.9,6012.1
2020-09-11 15:00:00,6011.9,6059.9,5994.8,6000.7
2020-09-11 19:00:00,6000.8,6041.2,5997.1,6023.3
2020-09-13 23:00:00,6019.3,6065.5,6018.8,6050.5
2020-09-14 03:00:00,6050.6,6068.8,6048.3,6059.6
2020-09-14 07:00:00,6059.6,6082.3,6013.2,6016.9
2020-09-14 11:00:00,6017.0,6050.9,6010.9,6026.8
2020-09-14 15:00:00,6027.0,6037.3,6015.2,6024.8
2020-09-14 19:00:00,6024.5,6034.4,6009.4,6012.0
2020-09-14 23:00:00,6019.1,6034.2,6012.7,6028.4
2020-09-15 03:00:00,6028.3,6036.8,6024.9,6034.7
2020-09-15 07:00:00,6034.9,6088.9,6029.2,6080.8
2020-09-15 11:00:00,6080.7,6109.7,6073.4,6091.2
2020-09-15 15:00:00,6091.2,6128.0,6085.0,6097.1
2020-09-15 19:00:00,6097.1,6097.6,6071.1,6085.2
2020-09-15 23:00:00,6089.0,6091.6,6064.8,6082.7
2020-09-16 03:00:00,6082.6,6092.3,6073.3,6073.3
2020-09-16 07:00:00,6073.3,6120.9,6073.3,6112.1
2020-09-16 11:00:00,6112.2,6113.3,6056.6,6069.3
2020-09-16 15:00:00,6069.4,6087.3,6058.3,6084.6
2020-09-16 19:00:00,6084.8,6105.8,6067.6,6075.8
2020-09-16 23:00:00,6071.9,6086.7,6042.2,6046.6
2020-09-17 03:00:00,6046.7,6049.5,6027.7,6033.8
2020-09-17 07:00:00,6033.7,6044.8,5995.8,6021.6
2020-09-17 11:00:00,6021.5,6062.7,6017.4,6055.1
2020-09-17 15:00:00,6055.3,6075.6,6021.7,6047.7
2020-09-17 19:00:00,6047.9,6057.0,6033.5,6044.5
2020-09-17 23:00:00,6041.2,6063.7,6026.6,6042.3
2020-09-18 03:00:00,6042.5,6057.0,6039.4,6051.9
2020-09-18 07:00:00,6051.8,6072.0,6014.9,6046.4
2020-09-18 11:00:00,6046.5,6047.0,6008.1,6022.1
2020-09-18 15:00:00,6022.1,6038.0,5980.4,5999.8
2020-09-18 19:00:00,5999.7,6012.9,5992.1,5998.6
2020-09-20 23:00:00,5993.1,6011.9,5961.0,5980.2
2020-09-21 03:00:00,5979.9,5990.1,5950.6,5957.2
2020-09-21 07:00:00,5957.7,5963.7,5801.1,5802.0
2020-09-21 11:00:00,5801.8,5837.8,5789.7,5827.4
2020-09-21 15:00:00,5827.5,5831.1,5777.8,5825.4
2020-09-21 19:00:00,5825.3,5842.6,5810.4,5832.0
2020-09-21 23:00:00,5826.7,5857.3,5819.5,5825.8
2020-09-22 03:00:00,5826.4,5843.0,5816.5,5818.6
2020-09-22 07:00:00,5818.8,5844.6,5793.1,5826.7
2020-09-22 11:00:00,5826.4,5867.2,5812.1,5842.1
2020-09-22 15:00:00,5842.0,5872.5,5824.0,5860.5
2020-09-22 19:00:00,5860.8,5892.5,5860.8,5882.4
2020-09-22 23:00:00,5883.9,5901.7,5869.8,5889.9
2020-09-23 03:00:00,5889.9,5906.7,5876.4,5904.8
2020-09-23 07:00:00,5905.1,5975.2,5870.8,5975.2
2020-09-23 11:00:00,5975.1,5977.8,5927.3,5929.4
2020-09-23 15:00:00,5929.4,5935.9,5884.5,5890.1
2020-09-23 19:00:00,5890.0,5890.2,5847.7,5860.8
2020-09-23 23:00:00,5863.3,5872.8,5826.2,5852.2
2020-09-24 03:00:00,5852.0,5870.0,5827.3,5846.6
2020-09-24 07:00:00,5846.7,5880.1,5822.6,5865.7
2020-09-24 11:00:00,5865.6,5897.1,5811.4,5834.4
2020-09-24 15:00:00,5834.5,5866.7,5805.1,5859.7
2020-09-24 19:00:00,5860.1,5862.3,5820.2,5837.4
2020-09-24 23:00:00,5846.8,5879.5,5843.2,5868.6
2020-09-25 03:00:00,5868.5,5878.1,5855.1,5859.1
2020-09-25 07:00:00,5859.4,5859.9,5795.6,5814.6
2020-09-25 11:00:00,5814.7,5831.3,5771.4,5824.0
2020-09-25 15:00:00,5824.1,5860.4,5800.7,5857.7
2020-09-25 19:00:00,5857.8,5882.9,5856.7,5873.6
2020-09-27 23:00:00,5892.9,5902.7,5875.5,5901.0
2020-09-28 03:00:00,5901.1,5918.8,5900.2,5916.2
2020-09-28 07:00:00,5916.5,5945.0,5902.8,5921.6
2020-09-28 11:00:00,5921.5,5955.7,5915.1,5944.1
2020-09-28 15:00:00,5944.1,5957.7,5922.9,5932.1
